"iv_malla_modi_id";"ano";"ndvi_i";"lng";"lat"
147560;2007;0.61;-3.24384812504487;37.1818281894245
147560;2008;0.57;-3.24384812504487;37.1818281894245
147560;2009;0.62;-3.24384812504487;37.1818281894245
147560;2010;0.62;-3.24384812504487;37.1818281894245
147560;2011;0.57;-3.24384812504487;37.1818281894245
147560;2012;0.62;-3.24384812504487;37.1818281894245
147561;2000;0.55;-3.24123324673706;37.1818281894245
147561;2001;0.59;-3.24123324673706;37.1818281894245
147561;2002;0.60;-3.24123324673706;37.1818281894245
147561;2003;0.61;-3.24123324673706;37.1818281894245
147561;2004;0.54;-3.24123324673706;37.1818281894245
147561;2005;0.52;-3.24123324673706;37.1818281894245
147561;2006;0.59;-3.24123324673706;37.1818281894245
147561;2007;0.59;-3.24123324673706;37.1818281894245
147561;2008;0.56;-3.24123324673706;37.1818281894245
147561;2009;0.60;-3.24123324673706;37.1818281894245
147561;2010;0.60;-3.24123324673706;37.1818281894245
147561;2011;0.57;-3.24123324673706;37.1818281894245
147561;2012;0.61;-3.24123324673706;37.1818281894245
147562;2000;0.56;-3.23861836842926;37.1818281894245
147562;2001;0.59;-3.23861836842926;37.1818281894245
147562;2002;0.58;-3.23861836842926;37.1818281894245
147562;2003;0.58;-3.23861836842926;37.1818281894245
147562;2004;0.54;-3.23861836842926;37.1818281894245
147562;2005;0.51;-3.23861836842926;37.1818281894245
147562;2006;0.57;-3.23861836842926;37.1818281894245
147562;2007;0.57;-3.23861836842926;37.1818281894245
147562;2008;0.53;-3.23861836842926;37.1818281894245
147562;2009;0.58;-3.23861836842926;37.1818281894245
147562;2010;0.59;-3.23861836842926;37.1818281894245
147562;2011;0.53;-3.23861836842926;37.1818281894245
147562;2012;0.57;-3.23861836842926;37.1818281894245
146868;2000;0.45;-3.27793195485856;37.1839115195357
146868;2001;0.52;-3.27793195485856;37.1839115195357
146868;2002;0.47;-3.27793195485856;37.1839115195357
146868;2003;0.49;-3.27793195485856;37.1839115195357
146868;2004;0.46;-3.27793195485856;37.1839115195357
146868;2005;0.43;-3.27793195485856;37.1839115195357
146868;2006;0.51;-3.27793195485856;37.1839115195357
146868;2007;0.48;-3.27793195485856;37.1839115195357
146868;2008;0.38;-3.27793195485856;37.1839115195357
146868;2009;0.44;-3.27793195485856;37.1839115195357
146868;2010;0.43;-3.27793195485856;37.1839115195357
146868;2011;0.45;-3.27793195485856;37.1839115195357
146868;2012;0.45;-3.27793195485856;37.1839115195357
146869;2000;0.46;-3.27531700442527;37.1839115195357
146869;2001;0.53;-3.27531700442527;37.1839115195357
146869;2002;0.49;-3.27531700442527;37.1839115195357
146869;2003;0.53;-3.27531700442527;37.1839115195357
146869;2004;0.50;-3.27531700442527;37.1839115195357
146869;2005;0.47;-3.27531700442527;37.1839115195357
146869;2006;0.53;-3.27531700442527;37.1839115195357
146869;2007;0.50;-3.27531700442527;37.1839115195357
146869;2008;0.40;-3.27531700442527;37.1839115195357
146869;2009;0.46;-3.27531700442527;37.1839115195357
146869;2010;0.48;-3.27531700442527;37.1839115195357
146869;2011;0.48;-3.27531700442527;37.1839115195357
146869;2012;0.47;-3.27531700442527;37.1839115195357
146870;2000;0.50;-3.27270205399199;37.1839115195357
146870;2001;0.59;-3.27270205399199;37.1839115195357
146870;2002;0.53;-3.27270205399199;37.1839115195357
146870;2003;0.57;-3.27270205399199;37.1839115195357
146870;2004;0.54;-3.27270205399199;37.1839115195357
146870;2005;0.49;-3.27270205399199;37.1839115195357
146870;2006;0.57;-3.27270205399199;37.1839115195357
146870;2007;0.55;-3.27270205399199;37.1839115195357
146870;2008;0.44;-3.27270205399199;37.1839115195357
146870;2009;0.49;-3.27270205399199;37.1839115195357
146870;2010;0.51;-3.27270205399199;37.1839115195357
146870;2011;0.52;-3.27270205399199;37.1839115195357
146870;2012;0.50;-3.27270205399199;37.1839115195357
146871;2000;0.56;-3.27008710355871;37.1839115195357
146871;2001;0.62;-3.27008710355871;37.1839115195357
146871;2002;0.59;-3.27008710355871;37.1839115195357
146871;2003;0.59;-3.27008710355871;37.1839115195357
146871;2004;0.58;-3.27008710355871;37.1839115195357
146871;2005;0.54;-3.27008710355871;37.1839115195357
146871;2006;0.59;-3.27008710355871;37.1839115195357
146871;2007;0.59;-3.27008710355871;37.1839115195357
146871;2008;0.50;-3.27008710355871;37.1839115195357
146871;2009;0.54;-3.27008710355871;37.1839115195357
146871;2010;0.57;-3.27008710355871;37.1839115195357
146871;2011;0.56;-3.27008710355871;37.1839115195357
146871;2012;0.53;-3.27008710355871;37.1839115195357
146872;2000;0.60;-3.26747215312542;37.1839115195357
146872;2001;0.63;-3.26747215312542;37.1839115195357
146872;2002;0.64;-3.26747215312542;37.1839115195357
146872;2003;0.64;-3.26747215312542;37.1839115195357
146872;2004;0.60;-3.26747215312542;37.1839115195357
146872;2005;0.58;-3.26747215312542;37.1839115195357
146872;2006;0.61;-3.26747215312542;37.1839115195357
146872;2007;0.63;-3.26747215312542;37.1839115195357
146872;2008;0.55;-3.26747215312542;37.1839115195357
146872;2009;0.59;-3.26747215312542;37.1839115195357
146872;2010;0.60;-3.26747215312542;37.1839115195357
146872;2011;0.58;-3.26747215312542;37.1839115195357
146872;2012;0.58;-3.26747215312542;37.1839115195357
146873;2000;0.61;-3.26485720269214;37.1839115195357
146873;2001;0.65;-3.26485720269214;37.1839115195357
146873;2002;0.65;-3.26485720269214;37.1839115195357
146873;2003;0.65;-3.26485720269214;37.1839115195357
146873;2004;0.61;-3.26485720269214;37.1839115195357
146873;2005;0.59;-3.26485720269214;37.1839115195357
146873;2006;0.61;-3.26485720269214;37.1839115195357
146873;2007;0.63;-3.26485720269214;37.1839115195357
146873;2008;0.56;-3.26485720269214;37.1839115195357
146873;2009;0.58;-3.26485720269214;37.1839115195357
146873;2010;0.64;-3.26485720269214;37.1839115195357
146873;2011;0.60;-3.26485720269214;37.1839115195357
146873;2012;0.61;-3.26485720269214;37.1839115195357
146874;2000;0.60;-3.26224225225886;37.1839115195357
146874;2001;0.63;-3.26224225225886;37.1839115195357
146874;2002;0.62;-3.26224225225886;37.1839115195357
146874;2003;0.63;-3.26224225225886;37.1839115195357
146874;2004;0.57;-3.26224225225886;37.1839115195357
146874;2005;0.57;-3.26224225225886;37.1839115195357
146874;2006;0.59;-3.26224225225886;37.1839115195357
146874;2007;0.61;-3.26224225225886;37.1839115195357
146874;2008;0.57;-3.26224225225886;37.1839115195357
146874;2009;0.60;-3.26224225225886;37.1839115195357
146874;2010;0.62;-3.26224225225886;37.1839115195357
146874;2011;0.59;-3.26224225225886;37.1839115195357
146874;2012;0.60;-3.26224225225886;37.1839115195357
146875;2000;0.58;-3.25962730182557;37.1839115195357
146875;2001;0.61;-3.25962730182557;37.1839115195357
146875;2002;0.61;-3.25962730182557;37.1839115195357
146875;2003;0.62;-3.25962730182557;37.1839115195357
146875;2004;0.54;-3.25962730182557;37.1839115195357
146875;2005;0.56;-3.25962730182557;37.1839115195357
146875;2006;0.58;-3.25962730182557;37.1839115195357
146875;2007;0.60;-3.25962730182557;37.1839115195357
146875;2008;0.55;-3.25962730182557;37.1839115195357
146875;2009;0.59;-3.25962730182557;37.1839115195357
146875;2010;0.60;-3.25962730182557;37.1839115195357
146875;2011;0.56;-3.25962730182557;37.1839115195357
146875;2012;0.58;-3.25962730182557;37.1839115195357
146876;2000;0.55;-3.25701235139229;37.1839115195357
146876;2001;0.60;-3.25701235139229;37.1839115195357
146876;2002;0.57;-3.25701235139229;37.1839115195357
146876;2003;0.60;-3.25701235139229;37.1839115195357
146876;2004;0.52;-3.25701235139229;37.1839115195357
146876;2005;0.53;-3.25701235139229;37.1839115195357
146876;2006;0.55;-3.25701235139229;37.1839115195357
146876;2007;0.57;-3.25701235139229;37.1839115195357
146876;2008;0.54;-3.25701235139229;37.1839115195357
146876;2009;0.58;-3.25701235139229;37.1839115195357
146876;2010;0.56;-3.25701235139229;37.1839115195357
146876;2011;0.51;-3.25701235139229;37.1839115195357
146876;2012;0.56;-3.25701235139229;37.1839115195357
146877;2000;0.55;-3.25439740095901;37.1839115195357
146877;2001;0.61;-3.25439740095901;37.1839115195357
146877;2002;0.59;-3.25439740095901;37.1839115195357
146877;2003;0.60;-3.25439740095901;37.1839115195357
146877;2004;0.53;-3.25439740095901;37.1839115195357
146877;2005;0.51;-3.25439740095901;37.1839115195357
146877;2006;0.56;-3.25439740095901;37.1839115195357
146877;2007;0.55;-3.25439740095901;37.1839115195357
146877;2008;0.53;-3.25439740095901;37.1839115195357
146877;2009;0.57;-3.25439740095901;37.1839115195357
146877;2010;0.56;-3.25439740095901;37.1839115195357
146877;2011;0.52;-3.25439740095901;37.1839115195357
146877;2012;0.57;-3.25439740095901;37.1839115195357
146878;2000;0.59;-3.25178245052572;37.1839115195357
146878;2001;0.63;-3.25178245052572;37.1839115195357
146878;2002;0.63;-3.25178245052572;37.1839115195357
146878;2003;0.64;-3.25178245052572;37.1839115195357
146878;2004;0.55;-3.25178245052572;37.1839115195357
146878;2005;0.54;-3.25178245052572;37.1839115195357
146878;2006;0.59;-3.25178245052572;37.1839115195357
146878;2007;0.58;-3.25178245052572;37.1839115195357
146878;2008;0.55;-3.25178245052572;37.1839115195357
146878;2009;0.58;-3.25178245052572;37.1839115195357
146878;2010;0.58;-3.25178245052572;37.1839115195357
146878;2011;0.54;-3.25178245052572;37.1839115195357
146878;2012;0.59;-3.25178245052572;37.1839115195357
146879;2000;0.63;-3.24916750009244;37.1839115195357
146879;2001;0.66;-3.24916750009244;37.1839115195357
146879;2002;0.66;-3.24916750009244;37.1839115195357
146879;2003;0.67;-3.24916750009244;37.1839115195357
146879;2004;0.60;-3.24916750009244;37.1839115195357
146879;2005;0.57;-3.24916750009244;37.1839115195357
146879;2006;0.62;-3.24916750009244;37.1839115195357
146879;2007;0.62;-3.24916750009244;37.1839115195357
146879;2008;0.59;-3.24916750009244;37.1839115195357
146879;2009;0.63;-3.24916750009244;37.1839115195357
146879;2010;0.62;-3.24916750009244;37.1839115195357
146879;2011;0.57;-3.24916750009244;37.1839115195357
146879;2012;0.63;-3.24916750009244;37.1839115195357
146880;2000;0.61;-3.24655254965915;37.1839115195357
146880;2001;0.67;-3.24655254965915;37.1839115195357
146880;2002;0.67;-3.24655254965915;37.1839115195357
146880;2003;0.68;-3.24655254965915;37.1839115195357
146880;2004;0.61;-3.24655254965915;37.1839115195357
146880;2005;0.58;-3.24655254965915;37.1839115195357
146880;2006;0.62;-3.24655254965915;37.1839115195357
146880;2007;0.63;-3.24655254965915;37.1839115195357
146880;2008;0.61;-3.24655254965915;37.1839115195357
146880;2009;0.64;-3.24655254965915;37.1839115195357
146880;2010;0.65;-3.24655254965915;37.1839115195357
146880;2011;0.60;-3.24655254965915;37.1839115195357
146880;2012;0.63;-3.24655254965915;37.1839115195357
146881;2000;0.63;-3.24393759922587;37.1839115195357
146881;2001;0.69;-3.24393759922587;37.1839115195357
146881;2002;0.67;-3.24393759922587;37.1839115195357
146881;2003;0.69;-3.24393759922587;37.1839115195357
146881;2004;0.62;-3.24393759922587;37.1839115195357
146881;2005;0.60;-3.24393759922587;37.1839115195357
146881;2006;0.63;-3.24393759922587;37.1839115195357
146881;2007;0.64;-3.24393759922587;37.1839115195357
146881;2008;0.61;-3.24393759922587;37.1839115195357
146881;2009;0.66;-3.24393759922587;37.1839115195357
146881;2010;0.66;-3.24393759922587;37.1839115195357
146881;2011;0.62;-3.24393759922587;37.1839115195357
146881;2012;0.64;-3.24393759922587;37.1839115195357
146882;2000;0.61;-3.24132264879259;37.1839115195357
146882;2001;0.65;-3.24132264879259;37.1839115195357
146882;2002;0.65;-3.24132264879259;37.1839115195357
146882;2003;0.67;-3.24132264879259;37.1839115195357
146882;2004;0.58;-3.24132264879259;37.1839115195357
146882;2005;0.57;-3.24132264879259;37.1839115195357
146882;2006;0.60;-3.24132264879259;37.1839115195357
146882;2007;0.61;-3.24132264879259;37.1839115195357
146882;2008;0.61;-3.24132264879259;37.1839115195357
146882;2009;0.64;-3.24132264879259;37.1839115195357
146882;2010;0.63;-3.24132264879259;37.1839115195357
146882;2011;0.58;-3.24132264879259;37.1839115195357
146882;2012;0.62;-3.24132264879259;37.1839115195357
146883;2000;0.64;-3.2387076983593;37.1839115195357
146883;2001;0.64;-3.2387076983593;37.1839115195357
146883;2002;0.64;-3.2387076983593;37.1839115195357
146883;2003;0.66;-3.2387076983593;37.1839115195357
146883;2004;0.61;-3.2387076983593;37.1839115195357
146883;2005;0.59;-3.2387076983593;37.1839115195357
146883;2006;0.60;-3.2387076983593;37.1839115195357
146883;2007;0.61;-3.2387076983593;37.1839115195357
146883;2008;0.62;-3.2387076983593;37.1839115195357
146883;2009;0.65;-3.2387076983593;37.1839115195357
146883;2010;0.63;-3.2387076983593;37.1839115195357
146883;2011;0.59;-3.2387076983593;37.1839115195357
146883;2012;0.62;-3.2387076983593;37.1839115195357
146884;2000;0.58;-3.23609274792602;37.1839115195357
146884;2001;0.62;-3.23609274792602;37.1839115195357
146884;2002;0.62;-3.23609274792602;37.1839115195357
146884;2003;0.63;-3.23609274792602;37.1839115195357
146884;2004;0.59;-3.23609274792602;37.1839115195357
146884;2005;0.55;-3.23609274792602;37.1839115195357
146884;2006;0.58;-3.23609274792602;37.1839115195357
146884;2007;0.58;-3.23609274792602;37.1839115195357
146884;2008;0.60;-3.23609274792602;37.1839115195357
146884;2009;0.64;-3.23609274792602;37.1839115195357
146884;2010;0.63;-3.23609274792602;37.1839115195357
146884;2011;0.58;-3.23609274792602;37.1839115195357
146884;2012;0.60;-3.23609274792602;37.1839115195357
146190;2000;0.45;-3.27540735342638;37.1859948496469
146190;2001;0.50;-3.27540735342638;37.1859948496469
146190;2002;0.46;-3.27540735342638;37.1859948496469
146190;2003;0.47;-3.27540735342638;37.1859948496469
146190;2004;0.45;-3.27540735342638;37.1859948496469
146190;2005;0.44;-3.27540735342638;37.1859948496469
146190;2006;0.50;-3.27540735342638;37.1859948496469
146190;2007;0.47;-3.27540735342638;37.1859948496469
146190;2008;0.37;-3.27540735342638;37.1859948496469
146190;2009;0.43;-3.27540735342638;37.1859948496469
146190;2010;0.45;-3.27540735342638;37.1859948496469
146190;2011;0.46;-3.27540735342638;37.1859948496469
146190;2012;0.44;-3.27540735342638;37.1859948496469
146191;2000;0.47;-3.27279233086018;37.1859948496469
146191;2001;0.52;-3.27279233086018;37.1859948496469
146191;2002;0.48;-3.27279233086018;37.1859948496469
146191;2003;0.52;-3.27279233086018;37.1859948496469
146191;2004;0.49;-3.27279233086018;37.1859948496469
146191;2005;0.46;-3.27279233086018;37.1859948496469
146191;2006;0.51;-3.27279233086018;37.1859948496469
146191;2007;0.50;-3.27279233086018;37.1859948496469
146191;2008;0.41;-3.27279233086018;37.1859948496469
146191;2009;0.45;-3.27279233086018;37.1859948496469
146191;2010;0.46;-3.27279233086018;37.1859948496469
146191;2011;0.48;-3.27279233086018;37.1859948496469
146191;2012;0.47;-3.27279233086018;37.1859948496469
146192;2000;0.52;-3.27017730829398;37.1859948496469
146192;2001;0.58;-3.27017730829398;37.1859948496469
146192;2002;0.56;-3.27017730829398;37.1859948496469
146192;2003;0.58;-3.27017730829398;37.1859948496469
146192;2004;0.54;-3.27017730829398;37.1859948496469
146192;2005;0.52;-3.27017730829398;37.1859948496469
146192;2006;0.56;-3.27017730829398;37.1859948496469
146192;2007;0.56;-3.27017730829398;37.1859948496469
146192;2008;0.47;-3.27017730829398;37.1859948496469
146192;2009;0.50;-3.27017730829398;37.1859948496469
146192;2010;0.54;-3.27017730829398;37.1859948496469
146192;2011;0.52;-3.27017730829398;37.1859948496469
146192;2012;0.51;-3.27017730829398;37.1859948496469
146193;2000;0.55;-3.26756228572778;37.1859948496469
146193;2001;0.62;-3.26756228572778;37.1859948496469
146193;2002;0.60;-3.26756228572778;37.1859948496469
146193;2003;0.60;-3.26756228572778;37.1859948496469
146193;2004;0.58;-3.26756228572778;37.1859948496469
146193;2005;0.55;-3.26756228572778;37.1859948496469
146193;2006;0.58;-3.26756228572778;37.1859948496469
146193;2007;0.59;-3.26756228572778;37.1859948496469
146193;2008;0.51;-3.26756228572778;37.1859948496469
146193;2009;0.54;-3.26756228572778;37.1859948496469
146193;2010;0.58;-3.26756228572778;37.1859948496469
146193;2011;0.54;-3.26756228572778;37.1859948496469
146193;2012;0.55;-3.26756228572778;37.1859948496469
146194;2000;0.57;-3.26494726316159;37.1859948496469
146194;2001;0.62;-3.26494726316159;37.1859948496469
146194;2002;0.63;-3.26494726316159;37.1859948496469
146194;2003;0.62;-3.26494726316159;37.1859948496469
146194;2004;0.59;-3.26494726316159;37.1859948496469
146194;2005;0.57;-3.26494726316159;37.1859948496469
146194;2006;0.59;-3.26494726316159;37.1859948496469
146194;2007;0.61;-3.26494726316159;37.1859948496469
146194;2008;0.53;-3.26494726316159;37.1859948496469
146194;2009;0.58;-3.26494726316159;37.1859948496469
146194;2010;0.62;-3.26494726316159;37.1859948496469
146194;2011;0.58;-3.26494726316159;37.1859948496469
146194;2012;0.58;-3.26494726316159;37.1859948496469
146195;2000;0.61;-3.26233224059539;37.1859948496469
146195;2001;0.63;-3.26233224059539;37.1859948496469
146195;2002;0.63;-3.26233224059539;37.1859948496469
146195;2003;0.64;-3.26233224059539;37.1859948496469
146195;2004;0.59;-3.26233224059539;37.1859948496469
146195;2005;0.57;-3.26233224059539;37.1859948496469
146195;2006;0.61;-3.26233224059539;37.1859948496469
146195;2007;0.63;-3.26233224059539;37.1859948496469
146195;2008;0.58;-3.26233224059539;37.1859948496469
146195;2009;0.62;-3.26233224059539;37.1859948496469
146195;2010;0.63;-3.26233224059539;37.1859948496469
146195;2011;0.59;-3.26233224059539;37.1859948496469
146195;2012;0.60;-3.26233224059539;37.1859948496469
146196;2000;0.60;-3.25971721802919;37.1859948496469
146196;2001;0.62;-3.25971721802919;37.1859948496469
146196;2002;0.63;-3.25971721802919;37.1859948496469
146196;2003;0.63;-3.25971721802919;37.1859948496469
146196;2004;0.57;-3.25971721802919;37.1859948496469
146196;2005;0.57;-3.25971721802919;37.1859948496469
146196;2006;0.59;-3.25971721802919;37.1859948496469
146196;2007;0.62;-3.25971721802919;37.1859948496469
146196;2008;0.57;-3.25971721802919;37.1859948496469
146196;2009;0.62;-3.25971721802919;37.1859948496469
146196;2010;0.62;-3.25971721802919;37.1859948496469
146196;2011;0.58;-3.25971721802919;37.1859948496469
146196;2012;0.61;-3.25971721802919;37.1859948496469
146197;2000;0.60;-3.25710219546299;37.1859948496469
146197;2001;0.63;-3.25710219546299;37.1859948496469
146197;2002;0.61;-3.25710219546299;37.1859948496469
146197;2003;0.61;-3.25710219546299;37.1859948496469
146197;2004;0.55;-3.25710219546299;37.1859948496469
